-1.18798e+011	2.7178e+009	-2.1016e+011	1.36136e+011	-3.25735e+011	2.5696e+011	-4.96751e+011	3.66971e+011	-7.48249e+011	4.68237e+011	
-1.40381e+011	3.36378e+010	-2.27867e+011	1.66324e+011	-3.48097e+011	2.87206e+011	-5.26789e+011	3.97919e+011	-7.88991e+011	5.00111e+011	
-1.58527e+011	6.44791e+010	-2.44924e+011	1.9609e+011	-3.70238e+011	3.17277e+011	-5.56724e+011	4.28792e+011	-8.2968e+011	5.31952e+011	
-1.74406e+011	9.47775e+010	-2.61488e+011	2.25496e+011	-3.92196e+011	3.47196e+011	-5.86571e+011	4.59597e+011	-8.70322e+011	5.63764e+011	
-1.8875e+011	1.24451e+011	-2.77667e+011	2.54594e+011	-4.13998e+011	3.76982e+011	-6.1634e+011	4.90343e+011	-9.10922e+011	5.95548e+011	
-2.02011e+011	1.53537e+011	-2.93538e+011	2.83426e+011	-4.35667e+011	4.06651e+011	-6.4604e+011	5.21034e+011	-9.51484e+011	6.27308e+011	
-2.14479e+011	1.82099e+011	-3.09157e+011	3.12027e+011	-4.57223e+011	4.36216e+011	-6.75678e+011	5.51677e+011	-9.92012e+011	6.59046e+011	
-2.26346e+011	2.10205e+011	-3.24566e+011	3.40426e+011	-4.78678e+011	4.65687e+011	-7.05262e+011	5.82276e+011	-1.03251e+012	6.90763e+011	
-2.37746e+011	2.37914e+011	-3.39797e+011	3.68645e+011	-5.00045e+011	4.95074e+011	-7.34796e+011	6.12834e+011	-1.07298e+012	7.2246e+011	
-2.48773e+011	2.65277e+011	-3.54877e+011	3.96706e+011	-5.21334e+011	5.24386e+011	-7.64286e+011	6.43355e+011	-1.11342e+012	7.54141e+011	
-2.59496e+011	2.92336e+011	-3.69827e+011	4.24624e+011	-5.42553e+011	5.53628e+011	-7.93735e+011	6.73843e+011	-1.15384e+012	7.85805e+011	
-2.69969e+011	3.19127e+011	-3.84662e+011	4.52415e+011	-5.6371e+011	5.82808e+011	-8.23146e+011	7.04299e+011	-1.19423e+012	8.17454e+011	
-2.8023e+011	3.45681e+011	-3.99396e+011	4.80091e+011	-5.8481e+011	6.1193e+011	-8.52524e+011	7.34726e+011	-1.23461e+012	8.49089e+011	
-2.90312e+011	3.72022e+011	-4.14042e+011	5.07661e+011	-6.05859e+011	6.40999e+011	-8.8187e+011	7.65126e+011	-1.27496e+012	8.80711e+011	
-3.00239e+011	3.98173e+011	-4.28607e+011	5.35136e+011	-6.26861e+011	6.70018e+011	-9.11187e+011	7.95501e+011	-1.3153e+012	9.12321e+011	
-3.10033e+011	4.24152e+011	-4.43101e+011	5.62523e+011	-6.47821e+011	6.98993e+011	-9.40477e+011	8.25853e+011	-1.35562e+012	9.4392e+011	
-3.19709e+011	4.49975e+011	-4.57531e+011	5.8983e+011	-6.6874e+011	7.27925e+011	-9.69742e+011	8.56183e+011	-1.39593e+012	9.75507e+011	
-3.29281e+011	4.75657e+011	-4.71902e+011	6.17062e+011	-6.89624e+011	7.56818e+011	-9.98984e+011	8.86492e+011	-1.43622e+012	1.00708e+012	
-3.3876e+011	5.01208e+011	-4.86219e+011	6.44225e+011	-7.10474e+011	7.85674e+011	-1.0282e+012	9.16782e+011	-1.4765e+012	1.03865e+012	
-3.48157e+011	5.2664e+011	-5.00488e+011	6.71325e+011	-7.31292e+011	8.14497e+011	-1.0574e+012	9.47055e+011	-1.51676e+012	1.07021e+012	
-3.5748e+011	5.51962e+011	-5.14712e+011	6.98365e+011	-7.52082e+011	8.43287e+011	-1.08658e+012	9.7731e+011	-1.55701e+012	1.10176e+012	
-3.66736e+011	5.77182e+011	-5.28894e+011	7.25349e+011	-7.72844e+011	8.72047e+011	-1.11575e+012	1.00755e+012	-1.59726e+012	1.1333e+012	
-3.7593e+011	6.02308e+011	-5.43038e+011	7.52281e+011	-7.93582e+011	9.00778e+011	-1.14489e+012	1.03777e+012	-1.63749e+012	1.16484e+012	
-3.85069e+011	6.27347e+011	-5.57147e+011	7.79165e+011	-8.14295e+011	9.29483e+011	-1.17402e+012	1.06798e+012	-1.67771e+012	1.19636e+012	
-3.94157e+011	6.52304e+011	-5.71222e+011	8.06003e+011	-8.34986e+011	9.58163e+011	-1.20314e+012	1.09818e+012	-1.71792e+012	1.22788e+012	
-4.03198e+011	6.77184e+011	-5.85267e+011	8.32798e+011	-8.55657e+011	9.86818e+011	-1.23224e+012	1.12836e+012	-1.75812e+012	1.2594e+012	
-4.12196e+011	7.01993e+011	-5.99283e+011	8.59552e+011	-8.76307e+011	1.01545e+012	-1.26132e+012	1.15853e+012	-1.79831e+012	1.2909e+012	
-4.21154e+011	7.26735e+011	-6.13272e+011	8.86268e+011	-8.96939e+011	1.04406e+012	-1.2904e+012	1.18869e+012	-1.83849e+012	1.32241e+012	
-4.30074e+011	7.51413e+011	-6.27236e+011	9.12948e+011	-9.17553e+011	1.07265e+012	-1.31946e+012	1.21884e+012	-1.87867e+012	1.3539e+012	
