50	-1.43625e+033	50	-1.06204e+033	50	-8.02036e+032	50	-6.1285e+032	50	-4.65526e+032	
51	-1.37041e+033	51	-1.02056e+033	51	-7.74295e+032	51	-5.93585e+032	51	-4.51961e+032	
52	-1.31051e+033	52	-9.82256e+032	52	-7.48433e+032	52	-5.75503e+032	52	-4.39166e+032	
53	-1.25578e+033	53	-9.46783e+032	53	-7.24264e+032	53	-5.58498e+032	53	-4.27079e+032	
54	-1.20557e+033	54	-9.13832e+032	54	-7.01627e+032	54	-5.42476e+032	54	-4.15642e+032	
55	-1.15933e+033	55	-8.83142e+032	55	-6.80378e+032	55	-5.27354e+032	55	-4.04803e+032	
56	-1.11661e+033	56	-8.54486e+032	56	-6.60393e+032	56	-5.13057e+032	56	-3.94518e+032	
57	-1.07702e+033	57	-8.27666e+032	57	-6.41562e+032	57	-4.99521e+032	57	-3.84744e+032	
58	-1.04022e+033	58	-8.02509e+032	58	-6.23788e+032	58	-4.86685e+032	58	-3.75444e+032	
59	-1.00592e+033	59	-7.78864e+032	59	-6.06983e+032	59	-4.74497e+032	59	-3.66585e+032	
60	-9.73873e+032	60	-7.56598e+032	60	-5.91069e+032	60	-4.62908e+032	60	-3.58135e+032	
61	-9.4386e+032	61	-7.35592e+032	61	-5.75978e+032	61	-4.51875e+032	61	-3.50068e+032	
62	-9.15693e+032	62	-7.15741e+032	62	-5.61646e+032	62	-4.41359e+032	62	-3.42357e+032	
63	-8.89203e+032	63	-6.96952e+032	63	-5.48017e+032	63	-4.31324e+032	63	-3.3498e+032	
64	-8.64243e+032	64	-6.79141e+032	64	-5.35041e+032	64	-4.21738e+032	64	-3.27915e+032	
65	-8.40683e+032	65	-6.62233e+032	65	-5.22672e+032	65	-4.12572e+032	65	-3.21143e+032	
66	-8.18407e+032	66	-6.4616e+032	66	-5.10867e+032	66	-4.03797e+032	66	-3.14645e+032	
67	-7.97311e+032	67	-6.30862e+032	67	-4.99589e+032	67	-3.9539e+032	67	-3.08406e+032	
68	-7.77303e+032	68	-6.16282e+032	68	-4.88802e+032	68	-3.87328e+032	68	-3.02411e+032	
69	-7.583e+032	69	-6.02373e+032	69	-4.78477e+032	69	-3.79591e+032	69	-2.96645e+032	
70	-7.40226e+032	70	-5.89087e+032	70	-4.68582e+032	70	-3.72157e+032	70	-2.91095e+032	
71	-7.23016e+032	71	-5.76383e+032	71	-4.59092e+032	71	-3.65011e+032	71	-2.85749e+032	
72	-7.06606e+032	72	-5.64224e+032	72	-4.49982e+032	72	-3.58136e+032	72	-2.80597e+032	
73	-6.90943e+032	73	-5.52575e+032	73	-4.41231e+032	73	-3.51516e+032	73	-2.75628e+032	
74	-6.75976e+032	74	-5.41405e+032	74	-4.32816e+032	74	-3.45138e+032	74	-2.70833e+032	
75	-6.61658e+032	75	-5.30683e+032	75	-4.24718e+032	75	-3.38988e+032	75	-2.66201e+032	
76	-6.47948e+032	76	-5.20385e+032	76	-4.16921e+032	76	-3.33054e+032	76	-2.61726e+032	
77	-6.34808e+032	77	-5.10484e+032	77	-4.09408e+032	77	-3.27326e+032	77	-2.574e+032	
78	-6.22202e+032	78	-5.00958e+032	78	-4.02162e+032	78	-3.21792e+032	78	-2.53214e+032	
79	-6.10099e+032	79	-4.91786e+032	79	-3.95171e+032	79	-3.16444e+032	79	-2.49163e+032	
80	-5.98467e+032	80	-4.82948e+032	80	-3.88421e+032	80	-3.11271e+032	80	-2.45239e+032	
81	-5.8728e+032	81	-4.74427e+032	81	-3.81899e+032	81	-3.06265e+032	81	-2.41438e+032	
82	-5.76513e+032	82	-4.66205e+032	82	-3.75594e+032	82	-3.01418e+032	82	-2.37753e+032	
83	-5.66142e+032	83	-4.58267e+032	83	-3.69496e+032	83	-2.96723e+032	83	-2.34179e+032	
