-6.53007e+011	-1.29045e+011	-2935.8	11062.5	1.75441e+021	3.65671e+020
-6.54782e+011	-1.22355e+011	-2758.04	11097.7	1.75537e+021	3.46892e+020
-6.5645e+011	-1.15643e+011	-2580.18	11130.9	1.75634e+021	3.28195e+020
-6.58011e+011	-1.08911e+011	-2402.22	11162.2	1.75731e+021	3.09574e+020
-6.59464e+011	-1.0216e+011	-2224.16	11191.7	1.75828e+021	2.91022e+020
-6.60809e+011	-9.53913e+010	-2046	11219.3	1.75926e+021	2.72533e+020
-6.62046e+011	-8.86058e+010	-1867.74	11245	1.76025e+021	2.54101e+020
-6.63176e+011	-8.18048e+010	-1689.38	11268.9	1.76124e+021	2.35718e+020
-6.64198e+011	-7.49894e+010	-1510.92	11290.9	1.76224e+021	2.17378e+020
-6.65112e+011	-6.81606e+010	-1332.36	11311.1	1.76325e+021	1.99075e+020
-6.65917e+011	-6.13197e+010	-1153.69	11329.4	1.76427e+021	1.80803e+020
-6.66615e+011	-5.44677e+010	-974.919	11345.9	1.7653e+021	1.62555e+020
-6.67205e+011	-4.76057e+010	-796.042	11360.5	1.76634e+021	1.44324e+020
-6.67686e+011	-4.07349e+010	-617.059	11373.2	1.7674e+021	1.26105e+020
-6.68059e+011	-3.38563e+010	-437.969	11384.2	1.76846e+021	1.07892e+020
-6.68324e+011	-2.69712e+010	-258.769	11393.3	1.76954e+021	8.96776e+019
-6.68481e+011	-2.00805e+010	-79.4596	11400.5	1.77062e+021	7.1456e+019
-6.68529e+011	-1.31855e+010	99.9611	11405.9	1.77172e+021	5.32208e+019
-6.68468e+011	-6.28725e+009	279.494	11409.4	1.77283e+021	3.49658e+019
-6.68299e+011	6.13173e+008	459.141	11411.1	1.77395e+021	1.66848e+019
-6.68022e+011	7.51461e+009	638.901	11410.9	1.77508e+021	-1.62866e+018
-6.67635e+011	1.4416e+010	818.778	11408.9	1.77622e+021	-1.99808e+019
-6.6714e+011	2.13161e+010	998.771	11405	1.77737e+021	-3.8378e+019
-6.66536e+011	2.82138e+010	1178.88	11399.3	1.77853e+021	-5.68266e+019
-6.65823e+011	3.51081e+010	1359.11	11391.7	1.7797e+021	-7.5333e+019
-6.65001e+011	4.19978e+010	1539.46	11382.1	1.78088e+021	-9.39037e+019
-6.6407e+011	4.88817e+010	1719.93	11370.7	1.78206e+021	-1.12545e+020
-6.6303e+011	5.57587e+010	1900.51	11357.5	1.78325e+021	-1.31264e+020
-6.6188e+011	6.26277e+010	2081.22	11342.3	1.78445e+021	-1.50066e+020
-6.60622e+011	6.94875e+010	2262.05	11325.1	1.78564e+021	-1.68959e+020
-6.59254e+011	7.6337e+010	2443.01	11306.1	1.78685e+021	-1.87949e+020
-6.57776e+011	8.31749e+010	2624.08	11285.1	1.78805e+021	-2.07043e+020
-6.56189e+011	9.00002e+010	2805.28	11262.2	1.78925e+021	-2.26248e+020
-6.54492e+011	9.68116e+010	2986.59	11237.4	1.79045e+021	-2.4557e+020
-6.52686e+011	1.03608e+011	3168.03	11210.5	1.79164e+021	-2.65017e+020
-6.5077e+011	1.10388e+011	3349.59	11181.7	1.79283e+021	-2.84596e+020
-6.48744e+011	1.17151e+011	3531.27	11150.9	1.79401e+021	-3.04313e+020
-6.46609e+011	1.23895e+011	3713.07	11118.1	1.79519e+021	-3.24176e+020
-6.44363e+011	1.30619e+011	3894.98	11083.2	1.79634e+021	-3.44192e+020
-6.42007e+011	1.37322e+011	4077.01	11046.3	1.79749e+021	-3.64369e+020
-6.39541e+011	1.44003e+011	4259.16	11007.3	1.79862e+021	-3.84715e+020
-6.36965e+011	1.5066e+011	4441.41	10966.3	1.79972e+021	-4.05236e+020
-6.34279e+011	1.57293e+011	4623.78	10923.2	1.8008e+021	-4.25941e+020
-6.31483e+011	1.63899e+011	4806.25	10877.9	1.80186e+021	-4.46837e+020
-6.28576e+011	1.70478e+011	4988.83	10830.5	1.80289e+021	-4.67932e+020
-6.25559e+011	1.77028e+011	5171.51	10781	1.80388e+021	-4.89235e+020
-6.22431e+011	1.83549e+011	5354.28	10729.3	1.80484e+021	-5.10754e+020
-6.19193e+011	1.90038e+011	5537.15	10675.3	1.80575e+021	-5.32497e+020
-6.15844e+011	1.96494e+011	5720.1	10619.2	1.80662e+021	-5.54473e+020
-6.12384e+011	2.02917e+011	5903.14	10560.8	1.80744e+021	-5.7669e+020
-6.08814e+011	2.09304e+011	6086.26	10500.1	1.8082e+021	-5.99157e+020
-6.05133e+011	2.15654e+011	6269.44	10437.1	1.80891e+021	-6.21884e+020
-6.01341e+011	2.21967e+011	6452.7	10371.8	1.80955e+021	-6.44879e+020
