2.9913e+011	-6.20984e+010	2.69236e+011	-6.2093e+010	2.39331e+011	-6.20896e+010	2.0942e+011	-6.20877e+010	1.79505e+011	-6.20864e+010	
2.99126e+011	-6.8147e+010	2.69233e+011	-6.81414e+010	2.39329e+011	-6.81379e+010	2.09419e+011	-6.81359e+010	1.79505e+011	-6.81346e+010	
2.99122e+011	-7.41956e+010	2.69231e+011	-7.41897e+010	2.39327e+011	-7.41862e+010	2.09417e+011	-7.41841e+010	1.79504e+011	-7.41828e+010	
2.99118e+011	-8.02441e+010	2.69228e+011	-8.02381e+010	2.39326e+011	-8.02344e+010	2.09416e+011	-8.02324e+010	1.79503e+011	-8.02309e+010	
2.99113e+011	-8.62925e+010	2.69225e+011	-8.62864e+010	2.39324e+011	-8.62827e+010	2.09415e+011	-8.62806e+010	1.79502e+011	-8.62791e+010	
2.99109e+011	-9.2341e+010	2.69222e+011	-9.23348e+010	2.39322e+011	-9.23309e+010	2.09414e+011	-9.23288e+010	1.79501e+011	-9.23273e+010	
2.99104e+011	-9.83894e+010	2.6922e+011	-9.8383e+010	2.3932e+011	-9.83792e+010	2.09412e+011	-9.83769e+010	1.795e+011	-9.83754e+010	
2.99099e+011	-1.04438e+011	2.69217e+011	-1.04431e+011	2.39318e+011	-1.04427e+011	2.09411e+011	-1.04425e+011	1.79499e+011	-1.04424e+011	
2.99095e+011	-1.10486e+011	2.69213e+011	-1.1048e+011	2.39316e+011	-1.10476e+011	2.09409e+011	-1.10473e+011	1.79498e+011	-1.10472e+011	
2.9909e+011	-1.16534e+011	2.6921e+011	-1.16528e+011	2.39314e+011	-1.16524e+011	2.09408e+011	-1.16521e+011	1.79497e+011	-1.1652e+011	
2.99085e+011	-1.22583e+011	2.69207e+011	-1.22576e+011	2.39312e+011	-1.22572e+011	2.09406e+011	-1.22569e+011	1.79496e+011	-1.22568e+011	
2.99079e+011	-1.28631e+011	2.69204e+011	-1.28624e+011	2.3931e+011	-1.2862e+011	2.09405e+011	-1.28618e+011	1.79495e+011	-1.28616e+011	
2.99074e+011	-1.34679e+011	2.69201e+011	-1.34672e+011	2.39307e+011	-1.34668e+011	2.09403e+011	-1.34666e+011	1.79494e+011	-1.34664e+011	
2.99069e+011	-1.40727e+011	2.69197e+011	-1.4072e+011	2.39305e+011	-1.40716e+011	2.09402e+011	-1.40714e+011	1.79493e+011	-1.40712e+011	
2.99063e+011	-1.46775e+011	2.69194e+011	-1.46768e+011	2.39303e+011	-1.46764e+011	2.094e+011	-1.46762e+011	1.79492e+011	-1.4676e+011	
2.99057e+011	-1.52823e+011	2.6919e+011	-1.52816e+011	2.393e+011	-1.52812e+011	2.09398e+011	-1.5281e+011	1.7949e+011	-1.52808e+011	
2.99052e+011	-1.58871e+011	2.69186e+011	-1.58864e+011	2.39298e+011	-1.5886e+011	2.09397e+011	-1.58858e+011	1.79489e+011	-1.58856e+011	
2.99046e+011	-1.64919e+011	2.69183e+011	-1.64912e+011	2.39296e+011	-1.64908e+011	2.09395e+011	-1.64906e+011	1.79488e+011	-1.64904e+011	
2.9904e+011	-1.70967e+011	2.69179e+011	-1.7096e+011	2.39293e+011	-1.70956e+011	2.09393e+011	-1.70954e+011	1.79487e+011	-1.70952e+011	
2.99034e+011	-1.77015e+011	2.69175e+011	-1.77008e+011	2.39291e+011	-1.77004e+011	2.09392e+011	-1.77001e+011	1.79485e+011	-1.77e+011	
2.99028e+011	-1.83062e+011	2.69171e+011	-1.83056e+011	2.39288e+011	-1.83052e+011	2.0939e+011	-1.83049e+011	1.79484e+011	-1.83048e+011	
2.99021e+011	-1.8911e+011	2.69167e+011	-1.89103e+011	2.39285e+011	-1.89099e+011	2.09388e+011	-1.89097e+011	1.79483e+011	-1.89096e+011	
2.99015e+011	-1.95157e+011	2.69163e+011	-1.95151e+011	2.39283e+011	-1.95147e+011	2.09386e+011	-1.95145e+011	1.79481e+011	-1.95143e+011	
2.99008e+011	-2.01205e+011	2.69159e+011	-2.01199e+011	2.3928e+011	-2.01195e+011	2.09384e+011	-2.01193e+011	1.7948e+011	-2.01191e+011	
2.99002e+011	-2.07252e+011	2.69155e+011	-2.07246e+011	2.39277e+011	-2.07243e+011	2.09382e+011	-2.0724e+011	1.79479e+011	-2.07239e+011	
2.98995e+011	-2.133e+011	2.69151e+011	-2.13294e+011	2.39274e+011	-2.1329e+011	2.0938e+011	-2.13288e+011	1.79477e+011	-2.13287e+011	
2.98988e+011	-2.19347e+011	2.69146e+011	-2.19341e+011	2.39271e+011	-2.19338e+011	2.09378e+011	-2.19336e+011	1.79476e+011	-2.19335e+011	
2.98981e+011	-2.25394e+011	2.69142e+011	-2.25389e+011	2.39268e+011	-2.25385e+011	2.09376e+011	-2.25384e+011	1.79474e+011	-2.25382e+011	
2.98974e+011	-2.31441e+011	2.69137e+011	-2.31436e+011	2.39266e+011	-2.31433e+011	2.09374e+011	-2.31431e+011	1.79473e+011	-2.3143e+011	
2.98967e+011	-2.37488e+011	2.69133e+011	-2.37483e+011	2.39263e+011	-2.3748e+011	2.09372e+011	-2.37479e+011	1.79471e+011	-2.37478e+011	
2.98959e+011	-2.43535e+011	2.69128e+011	-2.4353e+011	2.39259e+011	-2.43528e+011	2.0937e+011	-2.43526e+011	1.7947e+011	-2.43525e+011	
2.98952e+011	-2.49582e+011	2.69123e+011	-2.49578e+011	2.39256e+011	-2.49575e+011	2.09368e+011	-2.49574e+011	1.79468e+011	-2.49573e+011	
