275.5	1.78688e+034	275.5	1.60819e+034	275.5	1.42951e+034	275.5	1.25082e+034	275.5	1.07213e+034	
277	1.78688e+034	277	1.60819e+034	277	1.42951e+034	277	1.25082e+034	277	1.07213e+034	
278.5	1.78688e+034	278.5	1.60819e+034	278.5	1.42951e+034	278.5	1.25082e+034	278.5	1.07213e+034	
280	1.78688e+034	280	1.60819e+034	280	1.42951e+034	280	1.25082e+034	280	1.07213e+034	
281.5	1.78688e+034	281.5	1.60819e+034	281.5	1.42951e+034	281.5	1.25082e+034	281.5	1.07213e+034	
283	1.78688e+034	283	1.60819e+034	283	1.42951e+034	283	1.25082e+034	283	1.07213e+034	
284.5	1.78688e+034	284.5	1.60819e+034	284.5	1.42951e+034	284.5	1.25082e+034	284.5	1.07213e+034	
286	1.78688e+034	286	1.60819e+034	286	1.42951e+034	286	1.25082e+034	286	1.07213e+034	
287.5	1.78688e+034	287.5	1.60819e+034	287.5	1.42951e+034	287.5	1.25082e+034	287.5	1.07213e+034	
289	1.78688e+034	289	1.60819e+034	289	1.42951e+034	289	1.25082e+034	289	1.07213e+034	
290.5	1.78688e+034	290.5	1.60819e+034	290.5	1.42951e+034	290.5	1.25082e+034	290.5	1.07213e+034	
292	1.78688e+034	292	1.60819e+034	292	1.42951e+034	292	1.25082e+034	292	1.07213e+034	
293.5	1.78688e+034	293.5	1.60819e+034	293.5	1.42951e+034	293.5	1.25082e+034	293.5	1.07213e+034	
295	1.78688e+034	295	1.60819e+034	295	1.42951e+034	295	1.25082e+034	295	1.07213e+034	
296.5	1.78688e+034	296.5	1.60819e+034	296.5	1.42951e+034	296.5	1.25082e+034	296.5	1.07213e+034	
298	1.78688e+034	298	1.60819e+034	298	1.42951e+034	298	1.25082e+034	298	1.07213e+034	
299.5	1.78688e+034	299.5	1.60819e+034	299.5	1.42951e+034	299.5	1.25082e+034	299.5	1.07213e+034	
301	1.78688e+034	301	1.60819e+034	301	1.42951e+034	301	1.25082e+034	301	1.07213e+034	
302.5	1.78688e+034	302.5	1.60819e+034	302.5	1.42951e+034	302.5	1.25082e+034	302.5	1.07213e+034	
304	1.78688e+034	304	1.60819e+034	304	1.42951e+034	304	1.25082e+034	304	1.07213e+034	
305.5	1.78688e+034	305.5	1.60819e+034	305.5	1.42951e+034	305.5	1.25082e+034	305.5	1.07213e+034	
307	1.78688e+034	307	1.60819e+034	307	1.42951e+034	307	1.25082e+034	307	1.07213e+034	
308.5	1.78688e+034	308.5	1.60819e+034	308.5	1.42951e+034	308.5	1.25082e+034	308.5	1.07213e+034	
310	1.78688e+034	310	1.60819e+034	310	1.42951e+034	310	1.25082e+034	310	1.07213e+034	
311.5	1.78688e+034	311.5	1.60819e+034	311.5	1.42951e+034	311.5	1.25082e+034	311.5	1.07213e+034	
313	1.78688e+034	313	1.60819e+034	313	1.42951e+034	313	1.25082e+034	313	1.07213e+034	
314.5	1.78688e+034	314.5	1.60819e+034	314.5	1.42951e+034	314.5	1.25082e+034	314.5	1.07213e+034	
316	1.78688e+034	316	1.60819e+034	316	1.42951e+034	316	1.25082e+034	316	1.07213e+034	
317.5	1.78688e+034	317.5	1.60819e+034	317.5	1.42951e+034	317.5	1.25082e+034	317.5	1.07213e+034	
319	1.78688e+034	319	1.60819e+034	319	1.42951e+034	319	1.25082e+034	319	1.07213e+034	
320.5	1.78688e+034	320.5	1.60819e+034	320.5	1.42951e+034	320.5	1.25082e+034	320.5	1.07213e+034	
322	1.78688e+034	322	1.60819e+034	322	1.42951e+034	322	1.25082e+034	322	1.07213e+034	
323.5	1.78688e+034	323.5	1.60819e+034	323.5	1.42951e+034	323.5	1.25082e+034	323.5	1.07213e+034	
325	1.78688e+034	325	1.60819e+034	325	1.42951e+034	325	1.25082e+034	325	1.07213e+034	
326.5	1.78688e+034	326.5	1.60819e+034	326.5	1.42951e+034	326.5	1.25082e+034	326.5	1.07213e+034	
328	1.78688e+034	328	1.60819e+034	328	1.42951e+034	328	1.25082e+034	328	1.07213e+034	
329.5	1.78688e+034	329.5	1.60819e+034	329.5	1.42951e+034	329.5	1.25082e+034	329.5	1.07213e+034	
331	1.78688e+034	331	1.60819e+034	331	1.42951e+034	331	1.25082e+034	331	1.07213e+034	
332.5	1.78688e+034	332.5	1.60819e+034	332.5	1.42951e+034	332.5	1.25082e+034	332.5	1.07213e+034	
334	1.78688e+034	334	1.60819e+034	334	1.42951e+034	334	1.25082e+034	334	1.07213e+034	
335.5	1.78688e+034	335.5	1.60819e+034	335.5	1.42951e+034	335.5	1.25082e+034	335.5	1.07213e+034	
337	1.78688e+034	337	1.60819e+034	337	1.42951e+034	337	1.25082e+034	337	1.07213e+034	
338.5	1.78688e+034	338.5	1.60819e+034	338.5	1.42951e+034	338.5	1.25082e+034	338.5	1.07213e+034	
340	1.78688e+034	340	1.60819e+034	340	1.42951e+034	340	1.25082e+034	340	1.07213e+034	
341.5	1.78688e+034	341.5	1.60819e+034	341.5	1.42951e+034	341.5	1.25082e+034	341.5	1.07213e+034	
343	1.78688e+034	343	1.60819e+034	343	1.42951e+034	343	1.25082e+034	343	1.07213e+034	
344.5	1.78688e+034	344.5	1.60819e+034	344.5	1.42951e+034	344.5	1.25082e+034	344.5	1.07213e+034	
346	1.78688e+034	346	1.60819e+034	346	1.42951e+034	346	1.25082e+034	346	1.07213e+034	
347.5	1.78688e+034	347.5	1.60819e+034	347.5	1.42951e+034	347.5	1.25082e+034	347.5	1.07213e+034	
349	1.78688e+034	349	1.60819e+034	349	1.42951e+034	349	1.25082e+034	349	1.07213e+034	
350.5	1.78688e+034	350.5	1.60819e+034	350.5	1.42951e+034	350.5	1.25082e+034	350.5	1.07213e+034	
352	1.78688e+034	352	1.60819e+034	352	1.42951e+034	352	1.25082e+034	352	1.07213e+034	
353.5	1.78688e+034	353.5	1.60819e+034	353.5	1.42951e+034	353.5	1.25082e+034	353.5	1.07213e+034	
355	1.78688e+034	355	1.60819e+034	355	1.42951e+034	355	1.25082e+034	355	1.07213e+034	
356.5	1.78688e+034	356.5	1.60819e+034	356.5	1.42951e+034	356.5	1.25082e+034	356.5	1.07213e+034	
358	1.78688e+034	358	1.60819e+034	358	1.42951e+034	358	1.25082e+034	358	1.07213e+034	
359.5	1.78688e+034	359.5	1.60819e+034	359.5	1.42951e+034	359.5	1.25082e+034	359.5	1.07213e+034	
361	1.78688e+034	361	1.60819e+034	361	1.42951e+034	361	1.25082e+034	361	1.07213e+034	
362.5	1.78688e+034	362.5	1.60819e+034	362.5	1.42951e+034	362.5	1.25082e+034	362.5	1.07213e+034	
364	1.78688e+034	364	1.60819e+034	364	1.42951e+034	364	1.25082e+034	364	1.07213e+034	
365.5	1.78688e+034	365.5	1.60819e+034	365.5	1.42951e+034	365.5	1.25082e+034	365.5	1.07213e+034	
367	1.78688e+034	367	1.60819e+034	367	1.42951e+034	367	1.25082e+034	367	1.07213e+034	
368.5	1.78688e+034	368.5	1.60819e+034	368.5	1.42951e+034	368.5	1.25082e+034	368.5	1.07213e+034	
370	1.78688e+034	370	1.60819e+034	370	1.42951e+034	370	1.25082e+034	370	1.07213e+034	
371.5	1.78688e+034	371.5	1.60819e+034	371.5	1.42951e+034	371.5	1.25082e+034	371.5	1.07213e+034	
373	1.78688e+034	373	1.60819e+034	373	1.42951e+034	373	1.25082e+034	373	1.07213e+034	
374.5	1.78688e+034	374.5	1.60819e+034	374.5	1.42951e+034	374.5	1.25082e+034	374.5	1.07213e+034	
376	1.78688e+034	376	1.60819e+034	376	1.42951e+034	376	1.25082e+034	376	1.07213e+034	
377.5	1.78688e+034	377.5	1.60819e+034	377.5	1.42951e+034	377.5	1.25082e+034	377.5	1.07213e+034	
379	1.78688e+034	379	1.60819e+034	379	1.42951e+034	379	1.25082e+034	379	1.07213e+034	
380.5	1.78688e+034	380.5	1.60819e+034	380.5	1.42951e+034	380.5	1.25082e+034	380.5	1.07213e+034	
382	1.78688e+034	382	1.60819e+034	382	1.42951e+034	382	1.25082e+034	382	1.07213e+034	
383.5	1.78688e+034	383.5	1.60819e+034	383.5	1.42951e+034	383.5	1.25082e+034	383.5	1.07213e+034	
385	1.78688e+034	385	1.60819e+034	385	1.42951e+034	385	1.25082e+034	385	1.07213e+034	
386.5	1.78688e+034	386.5	1.60819e+034	386.5	1.42951e+034	386.5	1.25082e+034	386.5	1.07213e+034	
