-1.78057e+011	2.02129e+010	2097.22	26730.3	2.45906e+022	-2.47004e+021
-1.77876e+011	2.25224e+010	2452.1	26690	2.45302e+022	-2.78465e+021
-1.77664e+011	2.48284e+010	2806.05	26645.2	2.44662e+022	-3.09787e+021
-1.77421e+011	2.71305e+010	3159.02	26595.9	2.43985e+022	-3.40967e+021
-1.77148e+011	2.94284e+010	3510.97	26542.1	2.43271e+022	-3.72e+021
-1.76845e+011	3.17216e+010	3861.82	26483.8	2.42522e+022	-4.02885e+021
-1.76511e+011	3.40098e+010	4211.55	26421.1	2.41738e+022	-4.33618e+021
-1.76148e+011	3.62926e+010	4560.08	26353.9	2.40917e+022	-4.64195e+021
-1.75754e+011	3.85696e+010	4907.38	26282.3	2.40062e+022	-4.94613e+021
-1.7533e+011	4.08404e+010	5253.39	26206.4	2.39172e+022	-5.2487e+021
-1.74876e+011	4.31046e+010	5598.07	26126.1	2.38248e+022	-5.54963e+021
-1.74392e+011	4.53619e+010	5941.35	26041.5	2.37289e+022	-5.84888e+021
-1.73879e+011	4.76119e+010	6283.21	25952.6	2.36297e+022	-6.14643e+021
-1.73336e+011	4.98542e+010	6623.57	25859.4	2.35271e+022	-6.44225e+021
-1.72764e+011	5.20885e+010	6962.41	25761.9	2.34211e+022	-6.7363e+021
-1.72162e+011	5.43143e+010	7299.66	25660.3	2.33119e+022	-7.02856e+021
-1.71531e+011	5.65313e+010	7635.28	25554.4	2.31993e+022	-7.31901e+021
-1.70872e+011	5.87392e+010	7969.23	25444.3	2.30835e+022	-7.60761e+021
-1.70183e+011	6.09376e+010	8301.46	25330.1	2.29645e+022	-7.89434e+021
-1.69466e+011	6.31262e+010	8631.92	25211.8	2.28423e+022	-8.17917e+021
-1.6872e+011	6.53044e+010	8960.57	25089.4	2.27169e+022	-8.46208e+021
-1.67946e+011	6.74722e+010	9287.36	24962.9	2.25884e+022	-8.74303e+021
-1.67143e+011	6.9629e+010	9612.24	24832.3	2.24568e+022	-9.02201e+021
-1.66313e+011	7.17745e+010	9935.17	24697.8	2.23221e+022	-9.29898e+021
-1.65455e+011	7.39084e+010	10256.1	24559.3	2.21843e+022	-9.57393e+021
-1.64568e+011	7.60303e+010	10575	24416.9	2.20435e+022	-9.84683e+021
-1.63655e+011	7.81399e+010	10891.8	24270.5	2.18997e+022	-1.01176e+022
-1.62714e+011	8.02369e+010	11206.5	24120.2	2.1753e+022	-1.03864e+022
-1.61745e+011	8.23209e+010	11519.1	23966.1	2.16033e+022	-1.06529e+022
-1.6075e+011	8.43915e+010	11829.4	23808.2	2.14507e+022	-1.09174e+022
-1.59728e+011	8.64486e+010	12137.5	23646.4	2.12952e+022	-1.11797e+022
-1.58679e+011	8.84916e+010	12443.3	23480.9	2.11368e+022	-1.14397e+022
-1.57604e+011	9.05204e+010	12746.7	23311.7	2.09756e+022	-1.16976e+022
-1.56503e+011	9.25345e+010	13047.8	23138.8	2.08116e+022	-1.19532e+022
-1.55376e+011	9.45337e+010	13346.5	22962.2	2.06448e+022	-1.22065e+022
-1.54223e+011	9.65176e+010	13642.7	22782	2.04753e+022	-1.24576e+022
-1.53044e+011	9.8486e+010	13936.4	22598.1	2.03031e+022	-1.27063e+022
-1.5184e+011	1.00438e+011	14227.6	22410.7	2.01281e+022	-1.29528e+022
-1.5061e+011	1.02375e+011	14516.2	22219.8	1.99505e+022	-1.31968e+022
-1.49356e+011	1.04295e+011	14802.3	22025.4	1.97703e+022	-1.34385e+022
-1.48077e+011	1.06198e+011	15085.6	21827.5	1.95875e+022	-1.36778e+022
-1.46774e+011	1.08083e+011	15366.3	21626.2	1.9402e+022	-1.39147e+022
-1.45446e+011	1.09952e+011	15644.3	21421.5	1.92141e+022	-1.41491e+022
-1.44095e+011	1.11803e+011	15919.5	21213.5	1.90236e+022	-1.43811e+022
-1.42719e+011	1.13636e+011	16191.9	21002.1	1.88306e+022	-1.46106e+022
-1.4132e+011	1.1545e+011	16461.5	20787.5	1.86351e+022	-1.48376e+022
-1.39898e+011	1.17246e+011	16728.3	20569.5	1.84372e+022	-1.50621e+022
-1.38453e+011	1.19023e+011	16992.1	20348.4	1.82369e+022	-1.52841e+022
-1.36984e+011	1.20782e+011	17253	20124.1	1.80342e+022	-1.55035e+022
-1.35494e+011	1.2252e+011	17510.9	19896.7	1.78292e+022	-1.57203e+022
-1.33981e+011	1.24239e+011	17765.9	19666.2	1.76218e+022	-1.59345e+022
-1.32446e+011	1.25938e+011	18017.8	19432.6	1.74121e+022	-1.61461e+022
-1.30889e+011	1.27617e+011	18266.6	19196	1.72001e+022	-1.63551e+022
-1.29311e+011	1.29276e+011	18512.3	18956.4	1.69859e+022	-1.65614e+022
-1.27711e+011	1.30914e+011	18754.9	18713.9	1.67695e+022	-1.6765e+022
-1.26091e+011	1.32531e+011	18994.4	18468.4	1.65509e+022	-1.6966e+022
-1.2445e+011	1.34126e+011	19230.6	18220.1	1.63302e+022	-1.71642e+022
-1.22788e+011	1.35701e+011	19463.7	17969	1.61073e+022	-1.73597e+022
-1.21107e+011	1.37253e+011	19693.4	17715	1.58823e+022	-1.75524e+022
-1.19405e+011	1.38784e+011	19919.9	17458.3	1.56552e+022	-1.77424e+022
-1.17684e+011	1.40292e+011	20143.1	17199	1.54261e+022	-1.79296e+022
-1.15944e+011	1.41778e+011	20362.9	16936.9	1.5195e+022	-1.81141e+022
-1.14184e+011	1.43241e+011	20579.4	16672.2	1.49619e+022	-1.82956e+022
-1.12406e+011	1.44682e+011	20792.4	16404.9	1.47268e+022	-1.84744e+022
-1.1061e+011	1.46099e+011	21002	16135.1	1.44898e+022	-1.86503e+022
-1.08795e+011	1.47493e+011	21208.2	15862.8	1.42509e+022	-1.88233e+022
-1.06963e+011	1.48864e+011	21410.9	15588	1.40101e+022	-1.89935e+022
-1.05113e+011	1.50211e+011	21610.1	15310.8	1.37675e+022	-1.91607e+022
-1.03246e+011	1.51534e+011	21805.7	15031.3	1.35231e+022	-1.9325e+022
-1.01362e+011	1.52832e+011	21997.8	14749.4	1.32768e+022	-1.94864e+022
-9.94613e+010	1.54107e+011	22186.3	14465.2	1.30289e+022	-1.96448e+022
-9.75444e+010	1.55356e+011	22371.1	14178.7	1.27792e+022	-1.98002e+022
-9.56115e+010	1.56581e+011	22552.4	13890	1.25278e+022	-1.99527e+022
-9.3663e+010	1.57782e+011	22730	13599.2	1.22748e+022	-2.01022e+022
-9.16991e+010	1.58957e+011	22903.9	13306.3	1.20201e+022	-2.02486e+022
-8.97203e+010	1.60106e+011	23074.1	13011.3	1.17638e+022	-2.0392e+022
-8.77267e+010	1.6123e+011	23240.5	12714.2	1.15059e+022	-2.05323e+022
-8.57187e+010	1.62329e+011	23403.2	12415.2	1.12465e+022	-2.06696e+022
-8.36966e+010	1.63402e+011	23562.1	12114.2	1.09856e+022	-2.08038e+022
-8.16609e+010	1.64448e+011	23717.3	11811.4	1.07232e+022	-2.09349e+022
-7.96117e+010	1.65469e+011	23868.6	11506.7	1.04593e+022	-2.10629e+022
-7.75494e+010	1.66463e+011	24016.1	11200.1	1.0194e+022	-2.11878e+022
-7.54745e+010	1.67431e+011	24159.7	10891.8	9.92736e+021	-2.13095e+022
-7.33871e+010	1.68372e+011	24299.4	10581.8	9.65934e+021	-2.1428e+022
-7.12876e+010	1.69286e+011	24435.3	10270.2	9.38999e+021	-2.15434e+022
-6.91764e+010	1.70173e+011	24567.2	9956.88	9.11934e+021	-2.16556e+022
-6.70538e+010	1.71034e+011	24695.2	9642.01	8.84743e+021	-2.17646e+022
-6.49201e+010	1.71867e+011	24819.2	9325.61	8.57429e+021	-2.18704e+022
-6.27757e+010	1.72672e+011	24939.3	9007.73	8.29995e+021	-2.19729e+022
-6.0621e+010	1.73451e+011	25055.4	8688.41	8.02445e+021	-2.20722e+022
-5.84562e+010	1.74201e+011	25167.5	8367.7	7.74781e+021	-2.21683e+022
-5.62817e+010	1.74924e+011	25275.6	8045.65	7.47007e+021	-2.22611e+022
-5.40979e+010	1.75619e+011	25379.6	7722.31	7.19127e+021	-2.23506e+022
-5.19051e+010	1.76287e+011	25479.6	7397.71	6.91143e+021	-2.24368e+022
-4.97037e+010	1.76926e+011	25575.5	7071.92	6.63059e+021	-2.25196e+022
-4.7494e+010	1.77537e+011	25667.4	6744.98	6.34878e+021	-2.25992e+022
-4.52763e+010	1.7812e+011	25755.1	6416.93	6.06605e+021	-2.26755e+022
-4.3051e+010	1.78674e+011	25838.8	6087.83	5.78241e+021	-2.27483e+022
-4.08186e+010	1.792e+011	25918.3	5757.72	5.49791e+021	-2.28179e+022
-3.85792e+010	1.79697e+011	25993.7	5426.66	5.21257e+021	-2.2884e+022
-3.63334e+010	1.80166e+011	26065	5094.69	4.92644e+021	-2.29468e+022
-3.40814e+010	1.80607e+011	26132.1	4761.86	4.63956e+021	-2.30062e+022
-3.18235e+010	1.81018e+011	26195.1	4428.22	4.35194e+021	-2.30621e+022
-2.95603e+010	1.81401e+011	26253.9	4093.81	4.06364e+021	-2.31147e+022
-2.7292e+010	1.81754e+011	26308.5	3758.7	3.77468e+021	-2.31638e+022
-2.50189e+010	1.82079e+011	26358.9	3422.93	3.48511e+021	-2.32095e+022
-2.27415e+010	1.82375e+011	26405.1	3086.55	3.19495e+021	-2.32518e+022
-2.04601e+010	1.82641e+011	26447.1	2749.6	2.90425e+021	-2.32906e+022
-1.81751e+010	1.82879e+011	26484.9	2412.15	2.61304e+021	-2.33259e+022
-1.58868e+010	1.83087e+011	26518.5	2074.23	2.32136e+021	-2.33577e+022
-1.35956e+010	1.83267e+011	26547.9	1735.9	2.02924e+021	-2.33861e+022
-1.13018e+010	1.83417e+011	26573	1397.21	1.73673e+021	-2.34109e+022
-9.00592e+009	1.83537e+011	26593.9	1058.22	1.44386e+021	-2.34323e+022
-6.70821e+009	1.83629e+011	26610.5	718.966	1.15067e+021	-2.34501e+022
-4.40906e+009	1.83691e+011	26622.9	379.504	8.57189e+020	-2.34645e+022
-2.10884e+009	1.83724e+011	26631.1	39.8872	5.63468e+020	-2.34753e+022
1.92088e+008	1.83727e+011	26635	-299.835	2.6954e+020	-2.34825e+022
2.49335e+009	1.83701e+011	26634.6	-639.611	-2.4555e+019	-2.34862e+022
4.79458e+009	1.83646e+011	26630	-979.39	-3.18778e+020	-2.34864e+022
7.09542e+009	1.83561e+011	26621.2	-1319.12	-6.1309e+020	-2.3483e+022
9.39548e+009	1.83447e+011	26608	-1658.75	-9.0745e+020	-2.34761e+022
1.16944e+010	1.83304e+011	26590.6	-1998.23	-1.20182e+021	-2.34656e+022
1.39918e+010	1.83131e+011	26569	-2337.5	-1.49616e+021	-2.34515e+022
1.62874e+010	1.82929e+011	26543.1	-2676.52	-1.79042e+021	-2.34338e+022
1.85807e+010	1.82698e+011	26512.9	-3015.23	-2.08458e+021	-2.34126e+022
2.08715e+010	1.82438e+011	26478.5	-3353.58	-2.37858e+021	-2.33878e+022
2.31592e+010	1.82148e+011	26439.9	-3691.52	-2.67239e+021	-2.33594e+022
2.54436e+010	1.81829e+011	26397	-4029	-2.96596e+021	-2.33274e+022
2.77243e+010	1.81481e+011	26349.8	-4365.96	-3.25925e+021	-2.32918e+022
3.00009e+010	1.81104e+011	26298.4	-4702.36	-3.55223e+021	-2.32526e+022
3.22731e+010	1.80697e+011	26242.8	-5038.13	-3.84484e+021	-2.32098e+022
3.45405e+010	1.80262e+011	26182.9	-5373.24	-4.13705e+021	-2.31634e+022
3.68027e+010	1.79798e+011	26118.9	-5707.62	-4.42881e+021	-2.31133e+022
3.90594e+010	1.79305e+011	26050.6	-6041.23	-4.72008e+021	-2.30597e+022
4.13101e+010	1.78783e+011	25978.1	-6374	-5.01082e+021	-2.30025e+022
4.35546e+010	1.78232e+011	25901.4	-6705.9	-5.30099e+021	-2.29417e+022
4.57925e+010	1.77653e+011	25820.5	-7036.87	-5.59054e+021	-2.28773e+022
4.80234e+010	1.77045e+011	25735.5	-7366.85	-5.87942e+021	-2.28093e+022
5.02469e+010	1.76408e+011	25646.2	-7695.8	-6.1676e+021	-2.27377e+022
5.24628e+010	1.75743e+011	25552.8	-8023.66	-6.45502e+021	-2.26624e+022
5.46705e+010	1.7505e+011	25455.3	-8350.37	-6.74166e+021	-2.25836e+022
5.68699e+010	1.74328e+011	25353.6	-8675.9	-7.02745e+021	-2.25012e+022
5.90604e+010	1.73579e+011	25247.9	-9000.18	-7.31236e+021	-2.24152e+022
6.12419e+010	1.72801e+011	25138	-9323.17	-7.59634e+021	-2.23257e+022
6.34138e+010	1.71996e+011	25024	-9644.81	-7.87934e+021	-2.22325e+022
6.55758e+010	1.71162e+011	24905.9	-9965.05	-8.16133e+021	-2.21358e+022
6.77277e+010	1.70301e+011	24783.8	-10283.8	-8.44225e+021	-2.20355e+022
6.9869e+010	1.69413e+011	24657.6	-10601.1	-8.72207e+021	-2.19316e+022
7.19994e+010	1.68497e+011	24527.4	-10916.9	-9.00072e+021	-2.18242e+022
7.41186e+010	1.67554e+011	24393.1	-11231	-9.27818e+021	-2.17133e+022
7.62262e+010	1.66583e+011	24254.9	-11543.5	-9.55439e+021	-2.15988e+022
7.83218e+010	1.65586e+011	24112.7	-11854.2	-9.82931e+021	-2.14808e+022
8.04051e+010	1.64562e+011	23966.6	-12163.2	-1.01029e+022	-2.13593e+022
8.24759e+010	1.63511e+011	23816.5	-12470.4	-1.03751e+022	-2.12342e+022
8.45336e+010	1.62433e+011	23662.5	-12775.8	-1.06458e+022	-2.11057e+022
8.6578e+010	1.6133e+011	23504.5	-13079.2	-1.09151e+022	-2.09737e+022
8.86088e+010	1.602e+011	23342.8	-13380.6	-1.11829e+022	-2.08382e+022
9.06256e+010	1.59044e+011	23177.1	-13680.1	-1.14491e+022	-2.06992e+022
9.26281e+010	1.57862e+011	23007.7	-13977.5	-1.17136e+022	-2.05569e+022
9.4616e+010	1.56654e+011	22834.4	-14272.8	-1.19765e+022	-2.0411e+022
9.65889e+010	1.55421e+011	22657.4	-14565.9	-1.22377e+022	-2.02618e+022
9.85465e+010	1.54162e+011	22476.6	-14856.8	-1.24972e+022	-2.01091e+022
1.00488e+011	1.52879e+011	22292	-15145.5	-1.27548e+022	-1.99531e+022
1.02414e+011	1.5157e+011	22103.8	-15431.9	-1.30106e+022	-1.97937e+022
1.04324e+011	1.50237e+011	21911.9	-15715.9	-1.32645e+022	-1.9631e+022
1.06217e+011	1.48879e+011	21716.4	-15997.5	-1.35164e+022	-1.94649e+022
1.08094e+011	1.47497e+011	21517.2	-16276.6	-1.37664e+022	-1.92955e+022
1.09953e+011	1.4609e+011	21314.5	-16553.3	-1.40143e+022	-1.91228e+022
1.11794e+011	1.4466e+011	21108.2	-16827.4	-1.42601e+022	-1.89469e+022
1.13618e+011	1.43206e+011	20898.3	-17098.9	-1.45038e+022	-1.87677e+022
1.15424e+011	1.41729e+011	20685	-17367.7	-1.47453e+022	-1.85853e+022
1.17211e+011	1.40228e+011	20468.2	-17633.9	-1.49846e+022	-1.83996e+022
1.18979e+011	1.38705e+011	20248	-17897.4	-1.52217e+022	-1.82108e+022
1.20729e+011	1.37158e+011	20024.4	-18158.1	-1.54564e+022	-1.80189e+022
1.22459e+011	1.3559e+011	19797.4	-18415.9	-1.56887e+022	-1.78238e+022
1.24169e+011	1.33999e+011	19567.2	-18670.9	-1.59187e+022	-1.76256e+022
1.2586e+011	1.32385e+011	19333.6	-18923	-1.61462e+022	-1.74243e+022
1.2753e+011	1.3075e+011	19096.7	-19172.1	-1.63712e+022	-1.722e+022
1.2918e+011	1.29094e+011	18856.7	-19418.2	-1.65936e+022	-1.70126e+022
1.3081e+011	1.27416e+011	18613.4	-19661.3	-1.68135e+022	-1.68023e+022
1.32418e+011	1.25717e+011	18367	-19901.3	-1.70308e+022	-1.65889e+022
1.34005e+011	1.23998e+011	18117.5	-20138.2	-1.72453e+022	-1.63727e+022
1.3557e+011	1.22258e+011	17865	-20371.9	-1.74572e+022	-1.61536e+022
1.37114e+011	1.20498e+011	17609.4	-20602.3	-1.76662e+022	-1.59315e+022
1.38635e+011	1.18718e+011	17350.9	-20829.6	-1.78725e+022	-1.57067e+022
1.40134e+011	1.16918e+011	17089.3	-21053.5	-1.80759e+022	-1.5479e+022
1.41611e+011	1.15099e+011	16824.9	-21274.1	-1.82765e+022	-1.52486e+022
1.43064e+011	1.13261e+011	16557.7	-21491.3	-1.84741e+022	-1.50155e+022
1.44495e+011	1.11404e+011	16287.6	-21705.2	-1.86687e+022	-1.47796e+022
