268	-1.98509e+032	268	-1.76323e+032	268	-1.59808e+032	268	-1.48261e+032	268	-1.39481e+032	
269.5	-1.98509e+032	269.5	-1.76323e+032	269.5	-1.59808e+032	269.5	-1.48261e+032	269.5	-1.39481e+032	
271	-1.98509e+032	271	-1.76323e+032	271	-1.59808e+032	271	-1.48261e+032	271	-1.39481e+032	
272.5	-1.98509e+032	272.5	-1.76323e+032	272.5	-1.59808e+032	272.5	-1.48261e+032	272.5	-1.39481e+032	
274	-1.98509e+032	274	-1.76323e+032	274	-1.59808e+032	274	-1.48261e+032	274	-1.39481e+032	
275.5	-1.98509e+032	275.5	-1.76323e+032	275.5	-1.59808e+032	275.5	-1.48261e+032	275.5	-1.39481e+032	
277	-1.98509e+032	277	-1.76323e+032	277	-1.59808e+032	277	-1.48261e+032	277	-1.39481e+032	
278.5	-1.98509e+032	278.5	-1.76323e+032	278.5	-1.59808e+032	278.5	-1.48261e+032	278.5	-1.39481e+032	
280	-1.98509e+032	280	-1.76323e+032	280	-1.59808e+032	280	-1.48261e+032	280	-1.39481e+032	
281.5	-1.98509e+032	281.5	-1.76323e+032	281.5	-1.59808e+032	281.5	-1.48261e+032	281.5	-1.39481e+032	
283	-1.98509e+032	283	-1.76323e+032	283	-1.59808e+032	283	-1.48261e+032	283	-1.39481e+032	
284.5	-1.98509e+032	284.5	-1.76323e+032	284.5	-1.59808e+032	284.5	-1.48261e+032	284.5	-1.39481e+032	
286	-1.98509e+032	286	-1.76323e+032	286	-1.59808e+032	286	-1.48261e+032	286	-1.39481e+032	
287.5	-1.98509e+032	287.5	-1.76323e+032	287.5	-1.59808e+032	287.5	-1.48261e+032	287.5	-1.39481e+032	
289	-1.98509e+032	289	-1.76323e+032	289	-1.59808e+032	289	-1.48261e+032	289	-1.39481e+032	
290.5	-1.98509e+032	290.5	-1.76323e+032	290.5	-1.59808e+032	290.5	-1.48261e+032	290.5	-1.39481e+032	
292	-1.98509e+032	292	-1.76323e+032	292	-1.59808e+032	292	-1.48261e+032	292	-1.39481e+032	
293.5	-1.98509e+032	293.5	-1.76323e+032	293.5	-1.59808e+032	293.5	-1.48261e+032	293.5	-1.39481e+032	
295	-1.98509e+032	295	-1.76324e+032	295	-1.59808e+032	295	-1.48261e+032	295	-1.39481e+032	
296.5	-1.98509e+032	296.5	-1.76324e+032	296.5	-1.59808e+032	296.5	-1.48261e+032	296.5	-1.39481e+032	
298	-1.98509e+032	298	-1.76324e+032	298	-1.59808e+032	298	-1.48261e+032	298	-1.39481e+032	
299.5	-1.98509e+032	299.5	-1.76324e+032	299.5	-1.59808e+032	299.5	-1.48261e+032	299.5	-1.39481e+032	
