Location1	2.26514	0.384338	31226	77184	1.61826
Location1	1.16003	0.0560303	31227	77188	1.61823
Location1	4.04077	0.0556946	31228	77195	1.61814
Location1	1.52771	0.582947	31229	77196	1.61817
Location1	2.53809	0.118469	31230	77198	1.61818
Location1	2.83215	0.0722961	31231	77200	1.61819
Location1	2.25232	0.168457	31232	77202	1.6182
Location1	2.27161	0.384857	31233	77204	1.61821
Location1	3.71484	0.265503	31234	77207	1.6182
Location1	3.2229	0.304321	31235	77208	1.61823
Location1	2.55042	0.0894165	31236	77209	1.61826
Location1	2.86475	0.20462	31237	77211	1.61827
Location1	2.60071	0.0861816	31238	77212	1.6183
Location1	1.53479	0.614532	31239	77215	1.61829
Location1	1.4978	0.477264	31240	77216	1.61832
Location1	1.2074	0.0867004	31241	77217	1.61835
Location1	1.08691	0.384064	31242	77219	1.61836
Location1	1.95532	0.47522	31243	77221	1.61837
Location1	2.39148	0.388275	31244	77222	1.6184
Location1	2.35901	0.0539551	31245	77228	1.61832
Location1	3.28723	0.0227661	31246	77229	1.61836
Location1	3.84497	0.219604	31247	77231	1.61837
Location1	1.83167	0.281525	31248	77233	1.61838
Location1	2.5752	0.291534	31249	77235	1.61839
Location1	1.21423	0.813354	31250	77236	1.61842
Location1	1.40759	0.233765	31251	77239	1.61841
Location1	4.87476	0.0183411	31252	77240	1.61844
Location1	3.67236	0.136627	31253	77241	1.61847
Location1	3.14282	0.250183	31254	77242	1.6185
Location1	2.69141	0.263428	31255	77248	1.61842
Location1	4.0094	0.0802917	31256	77253	1.61837
Location1	1.57239	0.423401	31257	77255	1.61838
Location1	2.90271	0.2229	31258	77256	1.61841
Location1	1.07446	0.77063	31259	77257	1.61844
Location1	3.35974	0.286285	31260	77259	1.61845
Location1	2.37317	0.0519714	31261	77260	1.61848
Location1	2.98145	0.0562134	31262	77263	1.61847
Location1	2.58728	0.350891	31263	77272	1.61834
Location1	1.4032	0.703796	31264	77273	1.61837
Location1	4.07874	0.148163	31265	77274	1.6184
Location1	1.72839	0.378143	31266	77275	1.61843
Location1	4.41687	0.21994	31267	77277	1.61844
Location1	1.229	0.20575	31268	77280	1.61843
Location1	4.39246	0.0651855	31269	77281	1.61846
Location1	1.60168	0.397675	31270	77288	1.61836
Location1	1.71423	0.394379	31271	77289	1.61839
Location1	1.7843	0.164825	31272	77298	1.61826
Location1	1.32214	0.330048	31273	77299	1.61829
Location1	1.01025	0.660217	31274	77301	1.6183
Location1	1.77039	0.170746	31275	77302	1.61833
Location1	3.24341	0.139862	31276	77304	1.61834
Location1	1.68811	0.33194	31277	77305	1.61837
Location1	4.56409	0.173126	31278	77306	1.6184
Location1	3.83508	0.173584	31279	77310	1.61837
Location1	2.49329	0.26709	31280	77312	1.61838
Location1	2.75122	0.0338745	31281	77315	1.61837
Location1	4.12671	0.0293884	31282	77316	1.6184
Location1	1.06189	0.761658	31283	77317	1.61843
Location1	4.43555	0.135315	31284	77320	1.61842
Location1	3.63062	0.0371704	31285	77321	1.61845
Location1	3.21838	0.0477905	31286	77322	1.61848
Location1	1.32874	0.340302	31287	77325	1.61847
Location1	2.15344	0.270813	31288	77329	1.61844
Location1	1.40894	0.57312	31289	77333	1.6184
Location1	4.47241	0.0620728	31290	77337	1.61837
Location1	4.61182	0.1409	31291	77347	1.61821
Location1	3.75562	0.0889587	31292	77350	1.6182
Location1	1.28711	0.0237122	31293	77352	1.61821
Location1	2.84009	0.211792	31294	77356	1.61818
Location1	3.69751	0.0422668	31295	77358	1.61819
Location1	1.15405	0.103058	31296	77359	1.61822
Location1	1.7616	0.262817	31297	77360	1.61825
Location1	1.04211	0.467651	31298	77361	1.61828
Location1	1.06079	0.0309143	31299	77363	1.61829
Location1	1.5979	0.208405	31300	77364	1.61832
Location1	3.2124	0.159058	31301	77365	1.61835
Location1	3.45105	0.0967407	31302	77372	1.61826
Location1	3.49451	0.0300293	31303	77373	1.61829
Location1	2.70935	0.0652771	31304	77375	1.6183
Location1	4.73328	0.0984192	31305	77376	1.61833
Location1	3.12256	0.0612793	31306	77378	1.61834
Location1	3.57581	0.0219421	31307	77379	1.61837
Location1	1.24182	0.276611	31308	77380	1.6184
Location1	4.03931	0.150787	31309	77384	1.61837
Location1	1.07507	0.0437317	31310	77385	1.6184
Location1	2.31067	0.162628	31311	77386	1.61843
Location1	1.4978	0.578796	31312	77389	1.61842
Location1	1.39697	0.0413818	31313	77393	1.61839
Location1	1.72791	0.185425	31314	77395	1.6184
Location1	4.01099	0.10437	31315	77396	1.61843
Location1	1.11584	0.396576	31316	77397	1.61846
Location1	1.52283	0.133545	31317	77398	1.61849
Location1	1.70093	0.124237	31318	77400	1.6185
Location1	4.39502	0.201141	31319	77402	1.61851
Location1	2.26587	0.110657	31320	77405	1.6185
Location1	1.16724	0.742889	31321	77407	1.61851
Location1	2.47449	0.294189	31322	77408	1.61854
Location1	3.56018	0.142578	31323	77409	1.61857
Location1	1.7135	0.124207	31324	77411	1.61858
Location1	1.0437	0.661346	31325	77415	1.61855
Location1	2.57483	0.104401	31326	77416	1.61858
Location1	3.65735	0.139862	31327	77419	1.61857
Location1	1.01062	0.466644	31328	77421	1.61858
Location1	1.7749	0.179474	31329	77423	1.61859
Location1	2.58984	0.145081	31330	77424	1.61862
Location1	2.92969	0.213165	31331	77426	1.61863
Location1	4.60413	0.146149	31332	77431	1.61858
Location1	2.95911	0.117828	31333	77432	1.61861
Location1	1.27515	0.774628	31334	77433	1.61864
Location1	2.15637	0.425323	31335	77434	1.61867
Location1	2.69934	0.092926	31336	77441	1.61857
Location1	2.22473	0.298645	31337	77447	1.6185
Location1	4.97034	0.118439	31338	77449	1.61851
Location1	1.71033	0.203308	31339	77450	1.61854
Location1	2.90808	0.221893	31340	77451	1.61857
Location1	2.40283	0.1716	31341	77453	1.61858
Location1	1.05786	0.566742	31342	77454	1.61861
Location1	1.698	0.535553	31343	77455	1.61864
Location1	2.04785	0.230652	31344	77460	1.61859
Location1	2.00391	0.240326	31345	77461	1.61862
Location1	1.53003	0.341614	31346	77462	1.61865
Location1	1.63306	0.573151	31347	77463	1.61868
Location1	3.57495	0.257294	31348	77464	1.61871
Location1	1.51025	0.322937	31349	77465	1.61874
Location1	1.00623	0.622192	31350	77466	1.61877
Location1	2.11389	0.0603638	31351	77472	1.6187
Location1	2.32227	0.326355	31352	77474	1.61871
Location1	1.7915	0.281647	31353	77475	1.61874
Location1	3.45032	0.221375	31354	77481	1.61867
Location1	2.5531	0.10968	31355	77483	1.61868
Location1	3.86963	0.0471497	31356	77485	1.61869
Location1	1.78992	0.116547	31357	77487	1.6187
Location1	4.2157	0.0854797	31358	77488	1.61873
Location1	3.1156	0.26178	31359	77490	1.61874
Location1	2.43115	0.380554	31360	77496	1.61866
Location1	1.93616	0.0462952	31361	77499	1.61865
Location1	1.42102	0.573608	31362	77502	1.61864
Location1	4.77747	0.0565796	31363	77504	1.61865
Location1	3.91138	0.222992	31364	77505	1.61868
Location1	1.45007	0.113617	31365	77506	1.61871
Location1	1.83826	0.0291443	31366	77509	1.6187
Location1	1.27649	0.731903	31367	77510	1.61873
Location1	1.2356	0.641052	31368	77511	1.61876
Location1	1.70972	0.303406	31369	77512	1.61879
Location1	1.47974	0.122925	31370	77514	1.6188
Location1	1.00305	0.0543518	31371	77516	1.61881
Location1	1.87195	0.181335	31372	77518	1.61882
Location1	1.87109	0.0572205	31373	77519	1.61885
Location1	1.03467	0.29718	31374	77520	1.61889
Location1	1.38916	0.084198	31375	77522	1.6189
Location1	3.91724	0.138702	31376	77524	1.61891
Location1	1.57068	0.572144	31377	77527	1.61889
Location1	2.60413	0.0879517	31378	77534	1.6188
Location1	1.08569	0.403748	31379	77535	1.61883
Location1	1.40808	0.191284	31380	77539	1.6188
Location1	1.31104	0.179626	31381	77540	1.61883
Location1	2.67126	0.0890503	31382	77541	1.61886
Location1	2.20679	0.442108	31383	77544	1.61885
Location1	1.52258	0.147675	31384	77546	1.61886
Location1	3.30786	0.0915222	31385	77547	1.61889
Location1	1.80823	0.224091	31386	77549	1.6189
Location1	2.95532	0.135834	31387	77558	1.61876
Location1	3.12	0.163635	31388	77559	1.61879
Location1	1.35278	0.474304	31389	77561	1.6188
Location1	1.16516	0.240143	31390	77562	1.61883
Location1	1.86865	0.24646	31391	77563	1.61886
Location1	4.00403	0.00152588	31392	77565	1.61887
Location1	1.17834	0.619812	31393	77573	1.61876
Location1	1.28906	0.20932	31394	77574	1.61879
Location1	3.68469	0.203186	31395	77582	1.61867
Location1	3.28198	0.0566711	31396	77583	1.61871
Location1	1.33667	0.0459595	31397	77586	1.61869
Location1	2.68176	0.0316467	31398	77588	1.6187
Location1	1.57397	0.301178	31399	77589	1.61873
Location1	4.43872	0.0556946	31400	77590	1.61877
Location1	3.44727	0.0190735	31401	77594	1.61873
Location1	1.7605	0.0546265	31402	77595	1.61876
Location1	1.74377	0.481659	31403	77601	1.61869
Location1	1.12622	0.490082	31404	77602	1.61872
Location1	1.12598	0.431305	31405	77603	1.61875
Location1	2.34045	0.288055	31406	77604	1.61878
Location1	1.05505	0.850037	31407	77605	1.61881
Location1	1.17957	0.470764	31408	77607	1.61882
Location1	2.67603	0.105377	31409	77608	1.61885
Location1	2.57532	0.322784	31410	77612	1.61882
Location1	2.11011	0.133423	31411	77614	1.61883
Location1	3.02625	0.173584	31412	77618	1.6188
Location1	1.18396	0.020813	31413	77619	1.61883
Location1	1.73181	0.34845	31414	77620	1.61886
Location1	2.35693	0.116364	31415	77626	1.61879
Location1	1.30017	0.278534	31416	77628	1.6188
Location1	1.45605	0.388336	31417	77630	1.61881
Location1	1.37244	0.0753479	31418	77636	1.61873
Location1	2.98596	0.0326843	31419	77641	1.61868
Location1	2.37769	0.411469	31420	77642	1.61871
Location1	1.14197	0.375061	31421	77644	1.61872
Location1	1.15857	0.356903	31422	77645	1.61875
Location1	4.55872	0.0854187	31423	77646	1.61878
Location1	2.45703	0.121552	31424	77649	1.61877
Location1	2.53687	0.224548	31425	77650	1.6188
Location1	3.40393	0.11261	31426	77652	1.61881
Location1	3.38086	0.174561	31427	77653	1.61884
Location1	3.21655	0.0795288	31428	77656	1.61883
Location1	1.24707	0.198578	31429	77659	1.61882
Location1	3.05493	0.14682	31430	77660	1.61885
Location1	4.51843	0.0539856	31431	77663	1.61884
Location1	1.50745	0.579773	31432	77667	1.61881
Location1	2.11511	0.363129	31433	77670	1.6188
Location1	4.99744	0.0357971	31434	77672	1.61881
Location1	1.33752	0.0913696	31435	77673	1.61884
Location1	1.17468	0.679871	31436	77677	1.61881
Location1	2.78809	0.240784	31437	77678	1.61884
Location1	3.52405	0.0736389	31438	77686	1.61872
Location1	3.99377	0.0377197	31439	77687	1.61875
Location1	2.42114	0.0559387	31440	77689	1.61876
Location1	2.09045	0.242584	31441	77690	1.61879
Location1	1.0354	0.759857	31442	77692	1.6188
Location1	4.57043	0.010437	31443	77693	1.61883
Location1	3.35437	0.119446	31444	77694	1.61886
Location1	1.203	0.225647	31445	77695	1.61889
Location1	1.40588	0.015564	31446	77698	1.61888
Location1	1.63513	0.243134	31447	77700	1.61889
Location1	2.55627	0.281158	31448	77710	1.61874
Location1	1.55615	0.531677	31449	77713	1.61873
Location1	1.052	0.57309	31450	77714	1.61876
Location1	2.73938	0.0608826	31451	77715	1.61879
Location1	3.62341	0.187866	31452	77718	1.61878
Location1	3.31177	0.171692	31453	77720	1.61879
Location1	2.93298	0.209259	31454	77721	1.61882
Location1	3.37451	0.0180359	31455	77724	1.61881
Location1	2.44751	0.0275574	31456	77725	1.61884
Location1	4.17603	0.139191	31457	77726	1.61887
Location1	4.23962	0.0111694	31458	77728	1.61888
Location1	1.71655	0.0178528	31459	77729	1.61891
Location1	1.00305	0.474243	31460	77730	1.61894
Location1	3.11523	0.214874	31461	77731	1.61897
Location1	2.13147	0.174408	31462	77732	1.619
Location1	1.8783	0.418243	31463	77734	1.61901
Location1	1.22278	0.077179	31464	77735	1.61904
Location1	4.84729	0.0332947	31465	77737	1.61905
Location1	3.98669	0.211426	31466	77738	1.61908
Location1	3.04163	0.0334778	31467	77743	1.61903
Location1	2.48206	0.343445	31468	77748	1.61897
Location1	1.51318	0.367401	31469	77749	1.619
Location1	2.02124	0.11731	31470	77750	1.61904
Location1	3.2887	0.0673218	31471	77755	1.61898
Location1	3.9231	0.00393677	31472	77758	1.61897
Location1	1.10608	0.723175	31473	77759	1.619
Location1	1.1897	0.483307	31474	77761	1.61901
Location1	4.69836	0.148285	31475	77762	1.61904
Location1	1.71484	0.204407	31476	77764	1.61905
Location1	1.50476	0.653229	31477	77770	1.61898
Location1	1.21045	0.281555	31478	77771	1.61901
Location1	3.73999	0.24353	31479	77774	1.619
Location1	4.94482	0.0447083	31480	77778	1.61897
Location1	2.63599	0.284088	31481	77779	1.619
Location1	1.00024	0.120056	31482	77787	1.61888
Location1	1.35352	0.645264	31483	77790	1.61887
Location1	2.67114	0.0287781	31484	77806	1.61859
Location1	3.49438	0.268829	31485	77808	1.6186
Location1	1.05286	0.584961	31486	77809	1.61863
Location1	2.25305	0.0464172	31487	77811	1.61864
Location1	1.328	0.000488281	31488	77813	1.61865
Location1	4.74365	0.148285	31489	77814	1.61868
Location1	4.98035	0.144501	31490	77817	1.61867
Location1	1.43225	0.0576477	31491	77818	1.6187
Location1	3.87109	0.167389	31492	77820	1.61871
Location1	1.76831	0.170837	31493	77821	1.61874
Location1	1.22498	0.494873	31494	77822	1.61877
Location1	1.93005	0.154877	31495	77824	1.61878
Location1	2.4292	0.124023	31496	77825	1.61881
Location1	4.3064	0.0945129	31497	77827	1.61882
Location1	2.67407	0.162292	31498	77828	1.61885
Location1	1.49805	0.562622	31499	77830	1.61886
Location1	4.50171	0.207214	31500	77832	1.61887
Location1	1.79163	0.221649	31501	77835	1.61886
Location1	4.28662	0.0758362	31502	77836	1.61889
Location1	2.17236	0.425629	31503	77838	1.6189
Location1	3.74304	0.00558472	31504	77843	1.61885
Location1	3.6394	0.103943	31505	77845	1.61886
Location1	4.31787	0.0847473	31506	77849	1.61883
Location1	2.39197	0.053894	31507	77851	1.61884
Location1	4.97253	0.0101013	31508	77852	1.61887
Location1	3.11877	0.0619507	31509	77856	1.61883
Location1	3.08618	0.131317	31510	77857	1.61887
Location1	1.69958	0.460968	31511	77864	1.61877
Location1	4.11353	0.172058	31512	77866	1.61878
Location1	4.38452	0.0401611	31513	77869	1.61877
Location1	4.65747	0.186981	31514	77871	1.61878
Location1	2.21753	0.323639	31515	77872	1.61881
Location1	1.68799	0.121765	31516	77876	1.61878
Location1	2.7998	0.085907	31517	77880	1.61875
Location1	1.16553	0.65274	31518	77882	1.61876
Location1	3.21277	0.0794983	31519	77883	1.61879
Location1	1.09656	0.499878	31520	77884	1.61882
Location1	1.01013	0.628143	31521	77885	1.61885
Location1	1.32239	0.0454407	31522	77886	1.61888
Location1	2.61914	0.380676	31523	77890	1.61885
Location1	2.44055	0.350403	31524	77891	1.61888
Location1	1.57532	0.319916	31525	77892	1.61891
Location1	1.30115	0.600311	31526	77893	1.61894
Location1	2.00854	0.196472	31527	77895	1.61895
Location1	4.10974	0.111969	31528	77897	1.61896
Location1	1.32568	0.353424	31529	77899	1.61897
Location1	1.11292	0.169678	31530	77906	1.61887
Location1	2.35681	0.227081	31531	77911	1.61882
Location1	3.5752	0.226654	31532	77914	1.61881
Location1	2.87708	0.0739136	31533	77915	1.61884
Location1	1.06396	0.10968	31534	77918	1.61883
Location1	1.73108	0.192108	31535	77920	1.61884
Location1	4.08618	0.224609	31536	77924	1.61881
Location1	2.11548	0.392975	31537	77925	1.61884
Location1	1.67542	0.140442	31538	77926	1.61887
Location1	1.89404	0.408508	31539	77929	1.61886
Location1	1.61401	0.186554	31540	77933	1.61883
Location1	4.36365	0.0170898	31541	77938	1.61877
Location1	1.53015	0.365051	31542	77945	1.61868
Location1	4.09741	0.107727	31543	77949	1.61865
Location1	2.27783	0.108734	31544	77950	1.61868
Location1	4.14917	0.152985	31545	77951	1.61871
Location1	1.37256	0.386536	31546	77954	1.6187
Location1	3.46838	0.232941	31547	77962	1.61858
Location1	3.63745	0.0429688	31548	77965	1.61857
Location1	3.03308	0.261658	31549	77966	1.6186
Location1	1.2439	0.462585	31550	77967	1.61863
Location1	3.83887	0.256042	31551	77971	1.6186
Location1	1.56714	0.447113	31552	77972	1.61863
Location1	3.13464	0.0958557	31553	77973	1.61866
Location1	4.82031	0.206482	31554	77974	1.61869
Location1	2.43347	0.0475159	31555	77976	1.6187
Location1	1.01941	0.272949	31556	77978	1.61871
Location1	1.97473	0.4039	31557	77986	1.6186
Location1	1.05811	0.183746	31558	77987	1.61863
Location1	2.3927	0.312714	31559	77988	1.61866
Location1	1.44531	0.0628357	31560	77991	1.61865
Location1	2.61047	0.352448	31561	77996	1.6186
Location1	1.75134	0.44101	31562	77998	1.61861
Location1	1.4314	0.0764771	31563	78000	1.61862
Location1	3.57007	0.050354	31564	78002	1.61863
Location1	2.15381	0.137848	31565	78014	1.61843
Location1	2.81641	0.202423	31566	78015	1.61846
Location1	1.45386	0.046875	31567	78020	1.61841
Location1	1.44727	0.46347	31568	78021	1.61844
Location1	2.85474	0.115295	31569	78028	1.61834
Location1	1.47864	0.0899048	31570	78029	1.61837
Location1	1.75281	0.286346	31571	78032	1.61836
Location1	3.54138	0.224457	31572	78034	1.61837
Location1	1.57312	0.261505	31573	78038	1.61834
Location1	1.21143	0.408905	31574	78040	1.61835
Location1	1.1062	0.742798	31575	78045	1.6183
Location1	4.90137	0.190979	31576	78047	1.61831
Location1	4.61377	0.177643	31577	78048	1.61834
Location1	1.60388	0.251068	31578	78049	1.61837
Location1	1.66943	0.438141	31579	78050	1.6184
Location1	3.29736	0.108337	31580	78052	1.61841
Location1	1.31067	0.717651	31581	78055	1.6184
Location1	1.32141	0.602753	31582	78056	1.61843
Location1	2.3147	0.397827	31583	78057	1.61846
Location1	3.28015	0.0526733	31584	78058	1.61849
Location1	2.60217	0.164886	31585	78060	1.6185
Location1	1.47498	0.168762	31586	78063	1.61849
Location1	4.04712	0.180695	31587	78064	1.61852
Location1	3.13562	0.208099	31588	78070	1.61844
Location1	1.76257	0.0493469	31589	78071	1.61848
Location1	1.35559	0.519348	31590	78072	1.61851
Location1	1.36523	0.625641	31591	78074	1.61852
Location1	4.55615	0.0224609	31592	78084	1.61836
Location1	4.23706	0.216553	31593	78088	1.61833
Location1	2.35535	0.217194	31594	78090	1.61834
Location1	4.98547	0.151611	31595	78092	1.61835
Location1	1.63843	0.414215	31596	78094	1.61836
Location1	1.46899	0.0348511	31597	78097	1.61835
Location1	4.52332	0.00643921	31598	78100	1.61834
Location1	3.37964	0.0665894	31599	78103	1.61832
Location1	4.71448	0.121643	31600	78117	1.61809
Location1	1.54626	0.21347	31601	78118	1.61812
Location1	2.35791	0.0904846	31602	78120	1.61813
Location1	3.13745	0.225861	31603	78124	1.61809
Location1	4.36914	0.00894165	31604	78127	1.61808
Location1	2.08521	0.374329	31605	78128	1.61811
Location1	2.45312	0.0975952	31606	78129	1.61814
Location1	1.46643	0.528412	31607	78132	1.61813
Location1	4.64014	0.189606	31608	78138	1.61806
Location1	4.0564	0.232117	31609	78139	1.61809
Location1	2.00525	0.129242	31610	78143	1.61806
Location1	4.27185	0.187683	31611	78145	1.61807
Location1	1.55408	0.400452	31612	78146	1.6181
Location1	1.85046	0.0102844	31613	78148	1.61811
Location1	3.87585	0.0110779	31614	78151	1.6181
Location1	1.25977	0.348053	31615	78154	1.61809
Location1	4.19104	0.0380554	31616	78156	1.6181
Location1	1.25159	0.492004	31617	78158	1.61811
Location1	1.4021	0.12439	31618	78168	1.61795
Location1	1.00525	0.71402	31619	78169	1.61798
Location1	2.91431	0.177643	31620	78170	1.61801
Location1	1.49329	0.47995	31621	78173	1.618
Location1	3.39062	0.0487366	31622	78175	1.61801
Location1	1.15344	0.792084	31623	78177	1.61802
Location1	1.15161	0.634766	31624	78180	1.61801
Location1	3.9502	0.0642395	31625	78183	1.618
Location1	1.7467	0.470367	31626	78184	1.61803
Location1	2.16357	0.44101	31627	78185	1.61806
Location1	4.10449	0.0526428	31628	78186	1.61809
Location1	1.27881	0.738556	31629	78188	1.6181
Location1	2.6084	0.360474	31630	78192	1.61807
Location1	1.22705	0.408722	31631	78196	1.61804
Location1	1.30786	0.443268	31632	78198	1.61805
Location1	1.06799	0.59967	31633	78199	1.61808
Location1	2.92273	0.294403	31634	78203	1.61805
Location1	3.65198	0.162872	31635	78207	1.61801
Location1	1.1582	0.145264	31636	78208	1.61804
Location1	3.10681	0.0693054	31637	78209	1.61807
Location1	2.39929	0.21347	31638	78212	1.61806
Location1	3.16187	0.267303	31639	78214	1.61807
Location1	2.97461	0.121918	31640	78219	1.61802
Location1	1.22668	0.518646	31641	78223	1.61799
Location1	3.3075	0.174347	31642	78227	1.61796
Location1	1.55066	0.385681	31643	78229	1.61797
Location1	1.12061	0.397461	31644	78230	1.618
Location1	3.22046	0.0576782	31645	78237	1.6179
Location1	1.02063	0.0157776	31646	78240	1.61789
Location1	4.57715	0.185333	31647	78241	1.61792
Location1	1.23743	0.115295	31648	78242	1.61795
Location1	3.62012	0.188263	31649	78243	1.61798
Location1	1.77991	0.55307	31650	78249	1.61791
Location1	1.11829	0.335907	31651	78250	1.61794
Location1	3.18005	0.0269775	31652	78251	1.61797
Location1	1.26917	0.380981	31653	78253	1.61798
Location1	4.54443	0.143707	31654	78259	1.61791
Location1	4.98242	0.0941467	31655	78261	1.61792
Location1	3.35681	0.0730896	31656	78262	1.61795
Location1	1.76123	0.203888	31657	78263	1.61798
Location1	4.69214	0.0935669	31658	78268	1.61793
Location1	2.08337	0.0141602	31659	78271	1.61792
Location1	2.02686	0.330963	31660	78275	1.61789
Location1	1.69873	0.570251	31661	78278	1.61787
Location1	4.31519	0.226654	31662	78279	1.61791
Location1	2.07654	0.173828	31663	78284	1.61785
Location1	1.17896	0.623413	31664	78290	1.61778
Location1	3.73901	0.059906	31665	78295	1.61773
Location1	2.24866	0.379547	31666	78299	1.6177
Location1	1.38672	0.212341	31667	78301	1.61771
Location1	3.89417	0.020874	31668	78303	1.61772
Location1	1.8501	0.0978699	31669	78305	1.61773
Location1	1.57605	0.218384	31670	78307	1.61774
Location1	2.14893	0.428894	31671	78308	1.61777
Location1	1.94067	0.162994	31672	78313	1.61771
Location1	1.28296	0.41214	31673	78314	1.61774
Location1	2.11792	0.24646	31674	78315	1.61777
Location1	2.03931	0.309296	31675	78317	1.61778
Location1	2.39966	0.28363	31676	78318	1.61781
Location1	4.7915	0.162018	31677	78319	1.61784
Location1	2.17163	0.121399	31678	78321	1.61785
Location1	2.66052	0.155365	31679	78323	1.61786
Location1	3.24731	0.139618	31680	78325	1.61787
Location1	2.1311	0.315277	31681	78326	1.6179
Location1	1.23145	0.131592	31682	78327	1.61794
Location1	1.16248	0.318695	31683	78328	1.61797
Location1	4.12415	0.0684204	31684	78329	1.618
Location1	1.52905	0.630646	31685	78334	1.61794
Location1	1.40576	0.0133667	31686	78336	1.61795
Location1	1.5105	0.0784302	31687	78340	1.61792
Location1	2.88	0.184937	31688	78343	1.61791
Location1	1.10706	0.874817	31689	78344	1.61794
Location1	3.83862	0.0696716	31690	78345	1.61797
Location1	3.99097	0.205444	31691	78347	1.61798
Location1	2.08301	0.168884	31692	78350	1.61797
Location1	2.63562	0.157288	31693	78352	1.61798
Location1	4.28235	0.0933533	31694	78354	1.61799
Location1	3.6803	0.0921936	31695	78355	1.61802
Location1	2.46509	0.246674	31696	78362	1.61793
Location1	4.13745	0.190582	31697	78363	1.61796
Location1	1.61975	0.348389	31698	78375	1.61776
Location1	3.96448	0.0179749	31699	78380	1.61771
Location1	1.38733	0.350952	31700	78383	1.6177
Location1	1.71265	0.105194	31701	78384	1.61773
Location1	1.26587	0.550751	31702	78385	1.61776
Location1	2.76831	0.0793762	31703	78387	1.61777
Location1	1.06714	0.568359	31704	78388	1.6178
Location1	2.04102	0.460938	31705	78391	1.61779
Location1	2.60034	0.324554	31706	78393	1.6178
Location1	2.53101	0.0612488	31707	78396	1.61779
Location1	2.26978	0.158203	31708	78401	1.61773
Location1	1.27991	0.326996	31709	78402	1.61776
Location1	1.78186	0.321472	31710	78403	1.6178
Location1	2.19788	0.146454	31711	78404	1.61783
Location1	1.55762	0.556122	31712	78406	1.61784
Location1	2.34558	0.164215	31713	78408	1.61785
Location1	4.07483	0.0358276	31714	78410	1.61785
Location1	1.01135	0.147614	31715	78412	1.61786
Location1	4.21204	0.0777283	31716	78415	1.61785
Location1	1.38818	0.217621	31717	78418	1.61784
Location1	1.91382	0.00537109	31718	78422	1.61781
Location1	2.07214	0.213959	31719	78424	1.61782
Location1	2.35974	0.311554	31720	78428	1.61779
Location1	1.2865	0.564941	31721	78429	1.61782
Location1	2.78931	0.115723	31722	78436	1.61773
Location1	4.61572	0.0927734	31723	78439	1.61772
Location1	2.146	0.188812	31724	78441	1.61773
Location1	3.31885	0.0802612	31725	78445	1.61769
Location1	2.80066	0.292603	31726	78448	1.61768
Location1	1.22498	0.237732	31727	78449	1.61771
Location1	3.96167	0.197968	31728	78450	1.61774
Location1	1.43054	0.493927	31729	78451	1.61777
Location1	3.40833	0.138245	31730	78452	1.6178
Location1	2.1051	0.449127	31731	78454	1.61781
Location1	2.75269	0.270081	31732	78455	1.61784
Location1	1.63684	0.066803	31733	78457	1.61785
Location1	3.88867	0.197327	31734	78458	1.61788
Location1	2.72729	0.120148	31735	78461	1.61787
Location1	3.7113	0.25528	31736	78463	1.61788
Location1	3.40588	0.192169	31737	78464	1.61791
Location1	2.38977	0.24234	31738	78468	1.61788
Location1	3.00452	0.145264	31739	78470	1.61789
Location1	1.51245	0.193176	31740	78471	1.61792
Location1	1.71765	0.509796	31741	78472	1.61795
Location1	1.52856	0.331573	31742	78476	1.61792
Location1	4.92224	0.0210266	31743	78478	1.61793
Location1	1.14526	0.815796	31744	78483	1.61788
Location1	3.86707	0.250214	31745	78485	1.61789
Location1	1.69666	0.425659	31746	78490	1.61784
Location1	2.14502	0.419159	31747	78493	1.61783
Location1	3.67578	0.0696106	31748	78496	1.61781
Location1	2.80127	0.228424	31749	78499	1.6178
Location1	1.16064	0.36087	31750	78504	1.61775
Location1	1.31555	0.260986	31751	78505	1.61778
Location1	1.2644	0.186707	31752	78508	1.61777
Location1	4.44763	0.220032	31753	78510	1.61778
Location1	1.61145	0.510437	31754	78513	1.61777
Location1	2.1886	0.215851	31755	78514	1.6178
Location1	3.42993	0.24704	31756	78518	1.61777
Location1	2.35083	0.308319	31757	78522	1.61774
Location1	3.31091	0.15683	31758	78523	1.61777
Location1	2.73499	0.0655518	31759	78525	1.61778
Location1	1.80054	0.516541	31760	78526	1.61781
Location1	2.90698	0.158447	31761	78527	1.61784
Location1	1.21924	0.155884	31762	78528	1.61787
Location1	2.87988	0.0694275	31763	78534	1.6178
Location1	3.07593	0.122101	31764	78538	1.61776
Location1	1.49548	0.584412	31765	78540	1.61777
Location1	1.21484	0.526733	31766	78542	1.61778
Location1	1.32825	0.718964	31767	78545	1.61777
Location1	1.85767	0.241638	31768	78546	1.6178
Location1	4.69373	0.17511	31769	78547	1.61783
Location1	3.89929	0.14209	31770	78549	1.61784
Location1	1.35925	0.214417	31771	78554	1.61779
Location1	1.61414	0.2034	31772	78555	1.61782
Location1	1.69263	0.162811	31773	78557	1.61783
Location1	2.9729	0.28894	31774	78558	1.61786
Location1	1.88135	0.346039	31775	78562	1.61783
Location1	3.64148	0.0246887	31776	78567	1.61778
Location1	3.27954	0.143463	31777	78569	1.61779
Location1	3.20947	0.181915	31778	78571	1.6178
Location1	2.98181	0.122742	31779	78574	1.61779
Location1	1.43176	0.294983	31780	78576	1.6178
